C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_298.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_298.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_298.jpg, -0.0381825, 1, 0, 30.18542
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_410.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_410.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_410.jpg, -0.3350682, 1, 0, 30.16408
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_519.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_519.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_519.jpg, -0.05000251, 1, 0, 30.18335
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_624.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_624.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_624.jpg, 0, 1, 0, 30.19016
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_727.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_727.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_727.jpg, 0, 1, 0, 30.19038
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_833.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_833.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_833.jpg, 0, 1, 0, 30.19046
C:\Simulator_Data\IMG\center_2023_07_15_13_44_38_936.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_38_936.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_38_936.jpg, 0, 1, 0, 30.19056
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_041.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_041.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_041.jpg, 0, 1, 0, 30.19051
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_145.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_145.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_145.jpg, 0, 1, 0, 30.18957
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_251.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_251.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_251.jpg, 0.2853588, 1, 0, 30.17037
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_363.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_363.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_363.jpg, 0, 1, 0, 30.18951
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_470.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_470.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_470.jpg, 0, 1, 0, 30.19041
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_580.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_580.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_580.jpg, 0, 1, 0, 30.19064
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_682.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_682.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_682.jpg, 0.0732168, 1, 0, 30.18946
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_792.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_792.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_792.jpg, 0.3657261, 1, 0, 30.16195
C:\Simulator_Data\IMG\center_2023_07_15_13_44_39_902.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_39_902.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_39_902.jpg, 0, 1, 0, 30.19011
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_010.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_010.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_010.jpg, 0, 1, 0, 30.19041
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_122.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_122.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_122.jpg, 0, 1, 0, 30.19125
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_228.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_228.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_228.jpg, 0.1636983, 1, 0, 30.18361
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_338.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_338.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_338.jpg, 0.4512681, 1, 0, 30.15294
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_449.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_449.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_449.jpg, 0.1587196, 1, 0, 30.19267
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_555.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_555.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_555.jpg, 0, 1, 0, 30.19009
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_664.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_664.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_664.jpg, 0, 1, 0, 30.19021
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_772.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_772.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_772.jpg, 0.2871594, 1, 0, 30.17313
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_882.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_882.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_882.jpg, 0.5744436, 1, 0, 30.13882
C:\Simulator_Data\IMG\center_2023_07_15_13_44_40_995.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_40_995.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_40_995.jpg, 0.2372736, 1, 0, 30.19486
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_100.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_100.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_100.jpg, 0, 1, 0, 30.18654
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_211.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_211.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_211.jpg, 0, 1, 0, 30.18957
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_318.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_318.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_318.jpg, 0.3588603, 1, 0, 30.16526
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_419.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_419.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_419.jpg, 0.05526723, 1, 0, 30.19131
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_531.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_531.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_531.jpg, 0, 1, 0, 30.18989
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_642.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_642.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_642.jpg, 0.2085333, 1, 0, 30.18146
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_749.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_749.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_749.jpg, 0.2732685, 1, 0, 30.18404
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_862.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_862.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_862.jpg, 0, 1, 0, 30.18907
C:\Simulator_Data\IMG\center_2023_07_15_13_44_41_968.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_41_968.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_41_968.jpg, 0.2851443, 1, 0, 30.17849
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_071.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_071.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_071.jpg, 0.4440361, 1, 0, 30.16506
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_178.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_178.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_178.jpg, 0.08054528, 1, 0, 30.19108
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_289.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_289.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_289.jpg, 0.1700949, 1, 0, 30.18962
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_391.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_391.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_391.jpg, 0.2712435, 1, 0, 30.18554
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_491.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_491.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_491.jpg, 0.003935721, 1, 0, 30.18904
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_602.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_602.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_602.jpg, 0.2063787, 1, 0, 30.18457
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_712.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_712.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_712.jpg, 0.1541169, 1, 0, 30.19121
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_822.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_822.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_822.jpg, 0.0763773, 1, 0, 30.18989
C:\Simulator_Data\IMG\center_2023_07_15_13_44_42_932.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_42_932.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_42_932.jpg, 0.3689742, 1, 0, 30.16482
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_045.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_045.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_045.jpg, 0, 1, 0, 30.18897
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_158.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_158.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_158.jpg, 0.1176567, 1, 0, 30.18939
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_269.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_269.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_269.jpg, 0.2051394, 1, 0, 30.18711
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_380.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_380.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_380.jpg, 0, 1, 0, 30.18977
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_492.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_492.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_492.jpg, 0.2978904, 1, 0, 30.17265
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_603.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_603.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_603.jpg, 0.005999737, 1, 0, 30.18975
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_707.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_707.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_707.jpg, 0.0835407, 1, 0, 30.18983
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_811.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_811.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_811.jpg, 0.3559167, 1, 0, 30.16631
C:\Simulator_Data\IMG\center_2023_07_15_13_44_43_915.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_43_915.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_43_915.jpg, 0.004166704, 1, 0, 30.18938
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_019.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_019.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_019.jpg, 0.1092744, 1, 0, 30.18956
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_123.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_123.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_123.jpg, 0.2020182, 1, 0, 30.18632
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_234.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_234.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_234.jpg, 0, 1, 0, 30.18974
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_344.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_344.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_344.jpg, 0.1416942, 1, 0, 30.18713
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_450.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_450.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_450.jpg, 0.0935742, 1, 0, 30.19094
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_561.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_561.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_561.jpg, 0, 1, 0, 30.19007
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_664.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_664.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_664.jpg, 0.3073884, 1, 0, 30.16991
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_774.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_774.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_774.jpg, 0, 1, 0, 30.18895
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_876.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_876.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_876.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_44_984.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_44_984.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_44_984.jpg, 0.2936082, 1, 0, 30.17168
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_093.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_093.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_093.jpg, 0, 1, 0, 30.18917
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_205.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_205.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_205.jpg, 0, 1, 0, 30.1901
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_310.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_310.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_310.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_418.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_418.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_418.jpg, 0.318597, 1, 0, 30.16875
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_522.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_522.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_522.jpg, 0.005448282, 1, 0, 30.18945
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_630.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_630.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_630.jpg, 0, 1, 0, 30.19001
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_740.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_740.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_740.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_849.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_849.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_849.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_45_958.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_45_958.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_45_958.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_067.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_067.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_067.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_174.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_174.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_174.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_281.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_281.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_281.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_390.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_390.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_390.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_497.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_497.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_497.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_604.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_604.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_604.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_709.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_709.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_709.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_814.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_814.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_814.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_44_46_917.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_46_917.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_46_917.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_023.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_023.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_023.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_132.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_132.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_132.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_238.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_238.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_238.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_341.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_341.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_341.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_445.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_445.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_445.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_546.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_546.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_546.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_647.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_647.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_647.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_748.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_748.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_748.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_851.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_851.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_851.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_47_956.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_47_956.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_47_956.jpg, -0.0655794, 1, 0, 30.18921
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_057.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_057.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_057.jpg, -0.04114621, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_161.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_161.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_161.jpg, 0, 1, 0, 30.19016
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_263.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_263.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_263.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_369.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_369.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_369.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_474.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_474.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_474.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_576.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_576.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_576.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_686.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_686.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_686.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_791.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_791.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_791.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_894.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_894.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_894.jpg, -0.1909908, 1, 0, 30.18024
C:\Simulator_Data\IMG\center_2023_07_15_13_44_48_994.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_48_994.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_48_994.jpg, -0.1621509, 1, 0, 30.18918
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_105.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_105.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_105.jpg, 0, 1, 0, 30.1896
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_210.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_210.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_210.jpg, 0, 1, 0, 30.19019
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_316.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_316.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_316.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_423.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_423.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_423.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_524.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_524.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_524.jpg, 0, 1, 0, 30.19036
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_625.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_625.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_625.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_726.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_726.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_726.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_827.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_827.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_827.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_44_49_937.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_49_937.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_49_937.jpg, -0.3282456, 1, 0, 30.16485
C:\Simulator_Data\IMG\center_2023_07_15_13_44_50_037.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_50_037.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_50_037.jpg, -0.02727422, 1, 0, 30.19018
C:\Simulator_Data\IMG\center_2023_07_15_13_44_50_138.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_44_50_138.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_44_50_138.jpg, -0.0351678, 1, 0, 30.1902
